Date,Max Temperature (°C),Min Temperature (°C),Mean Temperature (°C),Avg Relative Humidity (%),Avg Cloud Cover (%),Total Precipitation (mm),Max Wind Speed (m/s),Avg Wind Direction (°),Weather Code
2008-09-02,22.2,13.4,17.966666666666665,89.70833333333333,69.41666666666667,6.0,7.2,207.66666666666666,51
2008-09-03,21.7,13.7,18.4375,81.75,66.04166666666667,1.6,6.3,225.0,2
2008-09-04,21.8,17.0,18.841666666666665,78.0,76.79166666666667,11.2,6.9,195.04166666666666,2
2008-09-05,21.0,15.6,18.25,89.20833333333333,93.41666666666667,7.9,5.5,200.625,51
2008-09-06,21.7,16.6,18.995833333333334,91.41666666666667,70.95833333333333,10.7,5.4,224.79166666666666,51
2008-09-07,24.2,16.5,19.920833333333334,64.875,24.625,0.5,7.3,221.91666666666666,0
2008-09-08,23.1,10.5,17.754166666666666,68.70833333333333,20.708333333333332,0.0,8.7,195.625,0
2008-09-09,24.2,11.8,18.616666666666667,75.79166666666667,32.333333333333336,0.0,6.3,203.16666666666666,1
2008-09-10,25.5,14.7,20.925,75.66666666666667,50.291666666666664,1.4,6.0,211.45833333333334,1
2008-09-11,23.0,16.5,19.745833333333334,84.0,71.83333333333333,14.5,5.6,225.79166666666666,1
2008-09-12,22.9,17.0,19.341666666666665,83.875,86.625,8.6,6.2,211.29166666666666,3
2008-09-13,17.4,12.7,15.3375,87.41666666666667,85.125,30.8,6.1,173.75,61
2008-09-14,16.5,11.6,14.104166666666666,85.08333333333333,82.58333333333333,2.8,7.5,179.58333333333334,3
2008-09-15,15.8,11.0,13.245833333333332,78.08333333333333,41.333333333333336,3.5,8.1,187.25,1
2008-09-16,18.1,10.2,13.8125,72.95833333333333,49.791666666666664,0.0,7.2,181.125,1
2008-09-17,18.8,8.3,14.004166666666668,79.08333333333333,59.541666666666664,0.0,7.3,199.5,3
2008-09-18,18.4,12.0,14.920833333333333,85.04166666666667,90.875,2.1,6.6,186.75,3
2008-09-19,18.3,13.6,15.345833333333333,89.70833333333333,67.375,11.9,4.0,143.79166666666666,53
2008-09-20,18.8,11.7,14.475,83.79166666666667,53.625,3.3,6.9,203.04166666666666,2
2008-09-21,17.0,11.4,13.4375,91.83333333333333,75.5,4.4,6.1,165.83333333333334,2
2008-09-22,13.2,9.6,11.316666666666668,93.20833333333333,89.04166666666667,10.9,6.9,112.33333333333333,51
2008-09-23,11.9,9.3,10.258333333333333,89.95833333333333,78.375,3.8,6.2,100.45833333333333,51
2008-09-24,14.7,8.9,11.325000000000001,81.66666666666667,50.875,1.1,7.1,192.66666666666666,1
2008-09-25,14.9,5.6,10.887500000000001,81.16666666666667,37.458333333333336,2.2,5.9,205.70833333333334,1
2008-09-26,15.4,5.8,11.075000000000001,75.20833333333333,36.833333333333336,0.0,6.5,205.33333333333334,0
2008-09-27,12.9,5.6,9.775,84.04166666666667,66.29166666666667,0.1,6.7,200.5,2
2008-09-28,16.6,6.2,11.608333333333334,82.75,24.125,0.0,6.4,206.875,1
2008-09-29,17.9,5.3,12.25,80.04166666666667,22.25,0.0,7.1,216.125,1
2008-09-30,16.6,6.9,12.379166666666668,83.29166666666667,58.708333333333336,0.2,7.9,201.75,3
2008-10-01,18.8,10.1,14.183333333333332,82.04166666666667,76.95833333333333,0.0,8.2,187.25,3
2008-10-02,16.2,12.4,14.020833333333334,84.33333333333333,63.166666666666664,0.7,5.4,177.875,2
2008-10-03,14.9,5.2,10.729166666666666,57.75,17.0,0.0,10.6,284.9583333333333,0
2008-10-04,14.8,3.1,9.066666666666666,51.958333333333336,11.75,0.0,9.3,266.9583333333333,0
2008-10-05,14.7,5.7,10.291666666666666,59.416666666666664,28.75,0.0,6.6,211.70833333333334,0
2008-10-06,17.7,7.4,12.8375,73.08333333333333,20.541666666666668,0.6000000000000001,6.8,217.0,0
2008-10-07,17.7,7.7,12.558333333333332,89.08333333333333,75.66666666666667,1.4,7.1,176.66666666666666,2
2008-10-08,14.4,11.6,12.820833333333333,93.75,93.66666666666667,8.2,5.1,133.625,51
2008-10-09,18.0,9.6,13.6625,83.16666666666667,61.958333333333336,0.30000000000000004,7.1,230.0,2
2008-10-10,19.1,7.5,13.612499999999999,80.95833333333333,25.541666666666668,0.0,7.9,215.79166666666666,0
2008-10-11,18.6,8.3,13.820833333333333,84.79166666666667,32.875,0.0,6.8,216.375,1
2008-10-12,20.8,7.9,14.508333333333333,79.16666666666667,47.25,0.0,7.6,218.75,2
2008-10-13,20.8,9.8,15.637500000000001,78.75,75.875,0.0,5.0,220.29166666666666,3
2008-10-14,21.4,10.4,15.887500000000001,81.375,32.791666666666664,0.30000000000000004,5.7,231.45833333333334,0
2008-10-15,20.9,10.3,15.5625,83.5,45.291666666666664,0.0,6.0,225.625,1
2008-10-16,20.2,10.0,14.979166666666666,76.70833333333333,55.125,0.7,6.8,231.20833333333334,2
2008-10-17,18.8,10.3,14.420833333333334,76.70833333333333,58.583333333333336,0.2,8.6,219.0,1
2008-10-18,13.6,11.0,11.570833333333333,96.125,98.79166666666667,1.6,5.4,99.83333333333333,3
2008-10-19,15.6,8.9,12.35,90.25,64.45833333333333,0.0,5.8,200.95833333333334,3
2008-10-20,15.8,9.5,12.516666666666666,87.20833333333333,66.125,0.0,6.4,178.125,2
2008-10-21,16.1,10.7,12.9625,90.79166666666667,92.79166666666667,0.2,6.6,173.75,3
2008-10-22,13.8,11.6,12.604166666666666,94.83333333333333,98.70833333333333,2.0,5.7,130.41666666666666,3
2008-10-23,15.2,12.0,13.266666666666666,90.625,89.33333333333333,0.2,6.1,167.79166666666666,3
2008-10-24,14.7,10.8,12.862499999999999,94.08333333333333,97.0,1.5,4.3,247.45833333333334,3
2008-10-25,16.3,10.3,13.174999999999999,89.20833333333333,48.791666666666664,0.0,5.8,228.70833333333334,1
2008-10-26,18.4,7.9,12.854166666666666,83.75,39.166666666666664,0.0,8.2,236.70833333333334,0
2008-10-27,14.5,8.2,11.333333333333334,90.54166666666667,99.08333333333333,1.3,4.7,202.20833333333334,3
2008-10-28,11.9,9.5,11.095833333333333,91.33333333333333,94.33333333333333,9.200000000000001,5.0,161.70833333333334,3
2008-10-29,11.8,8.7,10.575000000000001,95.66666666666667,98.45833333333333,10.1,4.7,170.375,51
2008-10-30,9.4,5.5,7.479166666666667,68.45833333333333,81.375,2.8,10.9,233.45833333333334,3
2008-10-31,7.3,5.1,6.104166666666667,87.875,95.0,6.7,5.4,129.79166666666666,71
2008-11-01,11.5,6.2,9.15,90.20833333333333,96.04166666666667,2.5,4.5,229.20833333333334,3
2008-11-02,11.4,9.0,10.049999999999999,94.83333333333333,99.08333333333333,25.5,6.5,234.29166666666666,3
2008-11-03,12.1,7.1,9.891666666666667,97.45833333333333,94.125,26.2,6.2,201.5,53
2008-11-04,10.5,7.8,8.887500000000001,96.54166666666667,99.29166666666667,64.9,6.4,207.95833333333334,71
2008-11-05,9.7,7.0,8.070833333333333,98.29166666666667,99.95833333333333,39.9,4.1,237.04166666666666,71
2008-11-06,8.6,5.5,7.179166666666667,97.29166666666667,96.58333333333333,12.1,4.9,253.25,71
2008-11-07,10.3,3.5,7.279166666666666,90.16666666666667,66.95833333333333,0.1,4.2,226.83333333333334,2
2008-11-08,11.8,1.0,6.066666666666666,82.83333333333333,53.875,0.0,10.1,248.25,3
2008-11-09,11.2,2.0,6.2,85.20833333333333,80.45833333333333,0.0,6.3,252.45833333333334,3
2008-11-10,10.3,4.7,7.175,88.20833333333333,59.75,0.1,4.6,249.45833333333334,2
2008-11-11,10.3,5.3,7.7124999999999995,88.125,82.58333333333333,0.9,4.0,253.0,2
2008-11-12,8.6,7.0,8.0,95.375,99.58333333333333,5.9,4.9,166.75,51
2008-11-13,9.9,4.9,7.4125000000000005,87.83333333333333,90.08333333333333,1.4000000000000001,4.3,228.04166666666666,51
2008-11-14,10.3,3.2,6.758333333333333,88.75,67.66666666666667,0.0,4.7,246.66666666666666,2
2008-11-15,12.3,2.0,7.370833333333334,86.33333333333333,33.833333333333336,0.0,6.5,256.5833333333333,0
2008-11-16,16.1,0.2,6.5125,74.20833333333333,4.291666666666667,0.0,6.4,268.1666666666667,0
2008-11-17,14.1,2.0,7.2250000000000005,70.66666666666667,38.375,0.0,8.1,245.41666666666666,0
2008-11-18,6.0,3.6,5.05,92.45833333333333,94.04166666666667,4.3,5.1,198.0,3
2008-11-19,11.0,-0.2,4.441666666666666,76.875,18.458333333333332,0.0,7.9,253.45833333333334,0
2008-11-20,12.6,-1.0,4.875,70.33333333333333,44.125,0.0,8.8,272.2083333333333,1
2008-11-21,12.0,2.3,6.6499999999999995,71.25,60.958333333333336,2.0,12.3,279.5416666666667,71
2008-11-22,4.7,0.2,2.5166666666666666,51.416666666666664,36.583333333333336,0.0,11.8,278.1666666666667,0
2008-11-23,3.9,-2.4,0.7333333333333334,47.791666666666664,26.75,0.1,7.6,256.125,0
2008-11-24,1.5,-2.1,-0.0625,78.79166666666667,84.0,6.8,6.5,153.04166666666666,3
2008-11-25,5.0,-4.5,0.10833333333333335,62.458333333333336,56.916666666666664,0.0,7.5,238.25,3
2008-11-26,3.7,-6.1,-0.31249999999999994,66.0,3.5,0.0,8.3,232.45833333333334,0
2008-11-27,2.8,-1.4,0.5499999999999999,72.20833333333333,32.583333333333336,0.0,6.1,245.75,1
2008-11-28,2.1,-0.7,0.6666666666666666,87.20833333333333,98.125,19.5,4.9,241.29166666666666,75
2008-11-29,3.3,-6.2,-0.49583333333333335,87.83333333333333,71.79166666666667,11.3,5.2,216.66666666666666,1
2008-11-30,2.5,-4.5,0.020833333333333308,87.29166666666667,80.91666666666667,3.3,5.1,251.625,3
2008-12-01,6.0,-4.1,1.7333333333333334,77.70833333333333,75.79166666666667,12.6,6.3,287.0,3
2008-12-02,2.9,-8.5,-3.8874999999999997,77.66666666666667,36.666666666666664,0.0,7.2,285.0,0
2008-12-03,2.1,-10.3,-4.958333333333333,67.375,36.333333333333336,0.0,9.3,278.0,1
2008-12-04,2.8,-7.2,-2.3291666666666666,79.20833333333333,69.04166666666667,2.0,8.6,278.4583333333333,2
2008-12-05,5.4,-1.3,1.8375000000000001,75.5,57.083333333333336,5.7,11.4,269.5416666666667,73
2008-12-06,3.9,-4.6,-1.2666666666666666,70.95833333333333,17.5,0.0,11.8,281.0416666666667,0
2008-12-07,5.1,-7.9,-3.5749999999999997,66.54166666666667,24.666666666666668,0.0,12.1,282.9583333333333,0
2008-12-08,4.1,-11.5,-4.345833333333333,54.791666666666664,0.5833333333333334,0.0,5.7,284.3333333333333,0
2008-12-09,2.5,-5.1,-1.0083333333333333,45.791666666666664,72.33333333333333,0.1,4.7,282.25,3
2008-12-10,1.0,-1.7,-0.3416666666666666,89.91666666666667,99.95833333333333,23.8,4.2,260.375,73
2008-12-11,3.8,-0.9,1.2458333333333333,86.04166666666667,97.16666666666667,4.6,6.4,243.16666666666666,71
2008-12-12,6.1,-3.7,-0.3666666666666667,71.0,24.375,0.0,9.4,289.5833333333333,0
2008-12-13,1.5,-6.3,-1.7333333333333334,79.625,62.125,1.7,6.4,300.625,1
2008-12-14,2.9,-0.0,1.2333333333333334,96.125,99.83333333333333,42.0,6.4,132.58333333333334,75
2008-12-15,4.4,2.7,3.6374999999999997,95.95833333333333,100.0,74.39999999999999,6.3,222.83333333333334,75
2008-12-16,5.6,4.4,4.895833333333333,96.54166666666667,100.0,54.4,6.6,260.9583333333333,75
2008-12-17,4.9,0.6,4.2,93.20833333333333,80.41666666666667,5.9,8.4,151.75,71
2008-12-18,4.8,-1.5,0.65,74.95833333333333,33.75,0.0,11.6,289.3333333333333,0
2008-12-19,7.7,-1.5,1.4375,71.91666666666667,44.166666666666664,0.0,11.7,286.2916666666667,0
2008-12-20,8.1,-2.2,1.5374999999999999,71.20833333333333,74.83333333333333,0.0,11.7,285.5,2
2008-12-21,6.5,-0.4,2.095833333333333,76.375,10.291666666666666,0.0,12.5,287.9166666666667,0
2008-12-22,8.7,-3.7,0.19999999999999993,63.458333333333336,0.0,0.0,8.8,289.4583333333333,0
2008-12-23,8.7,-2.3,0.9,61.791666666666664,0.0,0.0,7.8,286.7916666666667,0
2008-12-24,8.4,-3.3,1.7708333333333333,57.625,1.0833333333333333,0.0,7.1,288.5833333333333,0
2008-12-25,3.3,-2.5,0.5,71.41666666666667,72.16666666666667,8.4,5.6,290.625,73
2008-12-26,1.6,-6.9,-2.904166666666667,79.95833333333333,62.208333333333336,13.299999999999999,10.5,186.75,75
2008-12-27,-1.5,-9.4,-5.7749999999999995,60.291666666666664,7.625,0.0,6.4,269.5,0
