Date,Max Temperature (°C),Min Temperature (°C),Mean Temperature (°C),Avg Relative Humidity (%),Avg Cloud Cover (%),Total Precipitation (mm),Max Wind Speed (m/s),Avg Wind Direction (°),Weather Code
1993-05-20,3.4,-1.6,1.0583333333333333,91.75,78.83333333333333,7.7,8.4,136.79166666666666,71
1993-05-21,0.3,-4.7,-2.0375,82.79166666666667,54.416666666666664,3.7,9.2,273.375,0
1993-05-22,6.1,-6.4,0.3374999999999999,63.208333333333336,34.166666666666664,0.0,3.6,157.45833333333334,0
1993-05-23,9.1,-2.8,3.0208333333333335,59.958333333333336,59.458333333333336,0.0,3.4,146.29166666666666,3
1993-05-24,8.9,-0.4,4.383333333333334,69.70833333333333,68.33333333333333,1.1,8.0,214.375,3
1993-05-25,11.5,0.7,5.841666666666666,69.66666666666667,37.083333333333336,0.0,3.9,218.0,1
1993-05-26,10.0,-4.2,3.795833333333333,83.33333333333333,89.45833333333333,0.8,9.5,128.375,3
1993-05-27,7.2,0.5,3.8541666666666665,85.25,81.79166666666667,0.8,9.2,157.79166666666666,3
1993-05-28,3.9,-2.0,1.1333333333333333,86.5,62.25,1.7,10.5,280.9166666666667,51
1993-05-29,9.1,-3.8,3.1166666666666667,77.83333333333333,58.416666666666664,0.0,5.6,161.70833333333334,3
1993-05-30,8.5,-0.3,3.8125,79.83333333333333,75.58333333333333,0.5,7.9,214.33333333333334,3
1993-05-31,8.3,0.1,4.258333333333334,77.70833333333333,48.166666666666664,0.0,7.2,288.8333333333333,0
1993-06-01,12.0,0.8,6.529166666666666,70.95833333333333,55.75,0.0,5.6,133.83333333333334,3
1993-06-02,5.7,-1.6,2.433333333333333,93.125,80.125,6.3,9.1,233.79166666666666,51
1993-06-03,4.2,-2.0,0.8125,83.875,66.08333333333333,2.9,9.2,314.375,71
1993-06-04,10.9,-4.3,4.704166666666667,67.08333333333333,39.375,0.39999999999999997,4.0,171.0,0
1993-06-05,11.2,1.6,6.804166666666667,68.25,46.5,0.9,4.9,145.0,0
1993-06-06,12.9,1.6,7.695833333333333,70.79166666666667,77.375,0.1,4.7,132.20833333333334,3
1993-06-07,12.5,2.6,7.9624999999999995,78.125,68.66666666666667,3.0,2.6,174.95833333333334,3
1993-06-08,13.1,0.3,7.854166666666667,74.16666666666667,58.083333333333336,1.9,6.4,113.79166666666667,3
1993-06-09,10.4,5.1,7.491666666666667,80.79166666666667,67.20833333333333,2.5,10.2,115.29166666666667,3
1993-06-10,9.6,3.3,6.420833333333333,89.875,89.0,6.5,7.1,135.45833333333334,51
1993-06-11,6.8,-1.1,4.1499999999999995,87.75,75.45833333333333,4.3999999999999995,9.4,223.95833333333334,2
1993-06-12,3.3,-2.7,0.07083333333333335,76.33333333333333,70.25,0.4,11.0,302.3333333333333,71
1993-06-13,2.9,-3.1,-0.11666666666666665,82.66666666666667,83.66666666666667,2.8000000000000003,10.1,298.9166666666667,71
1993-06-14,6.5,-2.2,2.1625,82.375,77.58333333333333,0.4,7.7,307.4166666666667,3
1993-06-15,6.5,0.7,3.420833333333333,87.95833333333333,70.45833333333333,2.1,8.7,313.8333333333333,51
1993-06-16,11.1,0.8,6.770833333333333,73.54166666666667,47.083333333333336,0.0,7.6,269.0833333333333,0
1993-06-17,8.0,2.9,5.341666666666666,81.75,82.0,0.0,13.1,301.2916666666667,3
1993-06-18,15.1,-0.4,8.454166666666667,69.58333333333333,33.208333333333336,0.0,5.2,211.25,0
1993-06-19,14.9,4.0,9.483333333333333,78.33333333333333,62.791666666666664,0.7,4.8,153.16666666666666,3
1993-06-20,11.7,3.7,8.345833333333333,85.0,74.91666666666667,1.7,5.2,218.875,2
1993-06-21,12.1,2.0,7.329166666666667,81.54166666666667,76.79166666666667,1.9000000000000001,4.3,180.0,2
1993-06-22,11.3,2.6,7.008333333333333,88.5,82.20833333333333,8.9,6.6,147.5,3
1993-06-23,10.5,3.6,6.1000000000000005,92.875,95.625,9.4,6.4,295.25,3
1993-06-24,10.5,2.9,6.345833333333334,76.08333333333333,62.458333333333336,0.30000000000000004,10.2,315.5833333333333,1
1993-06-25,12.7,0.1,6.9750000000000005,72.875,53.333333333333336,0.0,8.5,219.125,0
1993-06-26,13.2,-0.8,7.295833333333333,67.70833333333333,39.416666666666664,0.0,9.7,319.25,1
1993-06-27,14.3,1.2,8.683333333333334,73.5,26.416666666666668,0.0,10.0,314.625,0
1993-06-28,15.9,3.4,10.654166666666667,66.875,38.208333333333336,0.0,10.8,298.375,0
1993-06-29,13.2,6.1,9.262500000000001,81.79166666666667,92.91666666666667,13.8,5.9,128.66666666666666,51
1993-06-30,10.5,4.2,7.4375,82.875,68.95833333333333,3.3,3.7,261.5833333333333,51
1993-07-01,11.3,3.2,6.783333333333334,84.16666666666667,69.70833333333333,6.0,3.8,180.04166666666666,2
1993-07-02,10.2,1.8,6.479166666666667,80.08333333333333,79.91666666666667,3.4,4.0,213.54166666666666,3
1993-07-03,12.0,1.5,7.508333333333333,77.41666666666667,50.25,0.9,4.3,119.16666666666667,2
1993-07-04,17.4,2.4,10.8125,69.54166666666667,49.041666666666664,0.0,5.4,164.29166666666666,2
1993-07-05,17.4,7.3,12.174999999999999,74.0,75.33333333333333,7.2,7.3,158.16666666666666,51
1993-07-06,9.4,4.0,7.466666666666666,88.70833333333333,69.95833333333333,8.4,8.9,319.1666666666667,2
1993-07-07,12.5,2.7,7.533333333333334,65.91666666666667,20.666666666666668,0.0,6.9,292.6666666666667,0
1993-07-08,13.5,0.5,8.0,70.16666666666667,32.791666666666664,0.0,5.4,230.95833333333334,0
1993-07-09,13.8,5.4,9.533333333333333,65.45833333333333,53.833333333333336,0.3,8.2,235.08333333333334,3
1993-07-10,8.3,2.3,6.3999999999999995,88.20833333333333,94.70833333333333,41.2,7.9,190.5,61
1993-07-11,1.2,-4.1,-1.0999999999999999,80.58333333333333,69.54166666666667,8.8,10.1,300.1666666666667,71
1993-07-12,0.3,-5.1,-2.6166666666666667,83.75,70.29166666666667,1.7000000000000002,10.6,299.2916666666667,71
1993-07-13,6.5,-5.5,0.23749999999999996,73.375,38.958333333333336,0.0,7.9,325.7916666666667,0
1993-07-14,10.2,-1.4,4.858333333333333,70.83333333333333,94.79166666666667,0.0,11.0,304.9166666666667,3
1993-07-15,12.8,2.9,8.245833333333334,73.79166666666667,35.916666666666664,0.6,10.8,290.7916666666667,1
1993-07-16,14.9,6.3,10.866666666666667,61.75,57.833333333333336,0.5,11.7,270.0416666666667,1
1993-07-17,15.5,7.3,10.929166666666667,71.75,34.166666666666664,6.6,9.7,261.8333333333333,0
1993-07-18,13.5,5.8,9.058333333333334,90.875,86.0,8.3,7.6,263.6666666666667,51
1993-07-19,12.6,4.1,8.174999999999999,76.0,80.54166666666667,0.5,11.0,257.875,3
1993-07-20,6.6,1.4,3.8708333333333336,77.83333333333333,57.75,1.8,9.8,305.2916666666667,51
1993-07-21,6.5,-0.2,2.6625,83.29166666666667,73.0,2.5,7.9,314.1666666666667,2
1993-07-22,8.1,-0.8,3.4333333333333336,75.91666666666667,59.291666666666664,0.0,9.7,317.2083333333333,2
1993-07-23,12.8,-0.7,6.620833333333334,72.58333333333333,28.5,0.0,8.0,314.5,0
1993-07-24,16.7,0.5,9.670833333333333,63.083333333333336,43.875,0.3,5.1,180.79166666666666,0
1993-07-25,12.1,3.9,8.179166666666667,82.0,78.54166666666667,5.0,8.9,264.875,51
1993-07-26,10.7,1.4,5.829166666666667,66.95833333333333,47.791666666666664,0.0,10.3,310.2083333333333,0
1993-07-27,14.4,1.5,8.4,70.41666666666667,31.541666666666668,0.0,8.4,310.5833333333333,0
1993-07-28,17.0,3.5,10.775,68.83333333333333,28.375,0.0,11.6,297.7083333333333,0
1993-07-29,19.0,2.2,12.029166666666667,55.75,24.791666666666668,0.0,6.0,266.375,0
1993-07-30,17.5,7.4,12.6625,62.791666666666664,28.083333333333332,0.2,8.8,178.58333333333334,1
1993-07-31,11.7,5.8,8.620833333333334,72.75,42.5,1.8,8.2,303.5,0
1993-08-01,15.9,3.6,9.924999999999999,69.0,38.208333333333336,0.0,5.6,120.16666666666667,2
1993-08-02,13.9,5.4,10.0375,73.70833333333333,54.625,1.5,7.2,232.54166666666666,3
1993-08-03,15.0,3.7,10.233333333333333,71.0,55.375,2.0,7.0,193.29166666666666,2
1993-08-04,16.2,6.7,11.541666666666666,65.04166666666667,22.875,1.3,8.3,196.83333333333334,0
1993-08-05,14.8,7.8,11.445833333333333,67.66666666666667,53.791666666666664,0.7000000000000001,14.7,258.9166666666667,2
1993-08-06,15.0,6.9,10.591666666666667,72.25,37.416666666666664,0.0,9.7,298.8333333333333,0
1993-08-07,16.1,3.2,10.5,65.29166666666667,47.25,0.0,6.6,312.0,2
1993-08-08,13.3,3.7,8.8125,71.66666666666667,61.208333333333336,0.8,9.6,294.0416666666667,2
1993-08-09,12.4,4.6,7.983333333333333,72.83333333333333,52.958333333333336,0.0,8.9,309.0416666666667,1
1993-08-10,10.4,3.4,6.629166666666666,82.125,88.95833333333333,1.7000000000000002,11.8,301.1666666666667,3
1993-08-11,15.0,1.7,8.616666666666667,66.20833333333333,25.083333333333332,0.0,7.6,302.2916666666667,0
1993-08-12,16.0,4.6,10.495833333333334,61.125,38.666666666666664,0.0,6.0,207.75,1
1993-08-13,15.5,5.6,10.762500000000001,61.25,21.333333333333332,0.1,5.4,243.83333333333334,0
1993-08-14,14.1,5.6,9.808333333333334,76.41666666666667,41.833333333333336,1.5,7.1,132.04166666666666,0
1993-08-15,13.6,5.0,9.245833333333334,72.625,68.79166666666667,0.9,5.4,152.08333333333334,3
1993-08-16,15.3,5.3,10.166666666666666,66.16666666666667,35.5,0.0,4.8,152.70833333333334,0
1993-08-17,16.7,6.6,11.545833333333334,64.91666666666667,19.541666666666668,0.0,4.7,287.25,0
1993-08-18,17.1,4.8,11.466666666666667,65.45833333333333,30.875,0.0,8.1,266.6666666666667,0
1993-08-19,15.9,4.3,10.508333333333333,66.16666666666667,67.33333333333333,0.0,9.2,304.9166666666667,3
1993-08-20,17.7,5.1,11.575000000000001,68.04166666666667,34.5,0.0,6.4,244.45833333333334,0
1993-08-21,19.2,7.1,13.145833333333334,59.625,45.208333333333336,0.0,5.8,198.54166666666666,0
1993-08-22,19.4,8.4,13.616666666666667,53.875,54.0,0.4,11.6,205.0,1
1993-08-23,13.5,6.3,10.116666666666667,68.45833333333333,70.25,5.1,10.7,264.25,51
1993-08-24,12.9,6.2,8.683333333333334,85.375,94.54166666666667,6.9,8.6,242.75,51
1993-08-25,12.5,4.3,8.079166666666667,87.16666666666667,96.33333333333333,2.3000000000000003,8.6,285.3333333333333,3
1993-08-26,13.8,3.8,8.908333333333333,74.625,72.0,0.0,8.7,263.9166666666667,3
1993-08-27,9.5,1.9,6.3500000000000005,83.79166666666667,78.83333333333333,6.6000000000000005,7.9,227.625,51
1993-08-28,6.1,0.6,2.85,84.875,78.70833333333333,2.4,6.7,322.1666666666667,2
1993-08-29,8.2,0.2,3.8249999999999997,77.20833333333333,66.54166666666667,1.2,4.6,184.375,2
1993-08-30,10.5,0.2,5.108333333333333,77.5,39.708333333333336,0.0,8.2,265.3333333333333,0
1993-08-31,11.2,-0.8,5.391666666666667,73.0,39.583333333333336,0.0,7.1,319.1666666666667,0
1993-09-01,10.6,-0.5,5.320833333333334,72.91666666666667,22.291666666666668,0.0,4.8,257.3333333333333,0
1993-09-02,10.2,2.2,5.8374999999999995,76.16666666666667,52.666666666666664,0.0,7.7,255.25,2
1993-09-03,9.0,0.1,4.5249999999999995,69.5,67.79166666666667,0.0,11.6,295.125,3
1993-09-04,4.1,-1.5,1.6416666666666666,74.70833333333333,56.416666666666664,1.4,12.5,308.75,2
1993-09-05,8.8,-3.2,2.766666666666667,70.125,15.625,0.0,9.5,309.9583333333333,0
1993-09-06,11.0,-2.0,4.508333333333334,71.91666666666667,94.83333333333333,0.4,5.7,141.625,3
1993-09-07,7.1,0.6,3.8708333333333336,90.5,98.45833333333333,8.3,7.0,126.91666666666667,3
1993-09-08,8.9,3.4,5.845833333333334,91.08333333333333,78.66666666666667,4.9,6.2,153.08333333333334,51
1993-09-09,8.9,2.2,5.5125,89.625,92.375,3.8,7.9,140.04166666666666,51
1993-09-10,6.8,1.5,3.8874999999999997,83.54166666666667,68.625,9.8,9.2,287.125,51
1993-09-11,5.7,-0.2,2.5500000000000003,83.45833333333333,83.625,3.2,8.0,273.6666666666667,3
1993-09-12,11.5,-0.3,5.216666666666667,72.375,41.125,0.4,6.3,239.83333333333334,0
1993-09-13,8.3,0.9,4.679166666666666,85.58333333333333,82.5,3.3,11.1,165.66666666666666,3
1993-09-14,3.2,-0.8,0.75,81.95833333333333,80.58333333333333,4.9,10.1,269.25,71
1993-09-15,7.6,-2.8,1.9666666666666666,78.875,73.91666666666667,1.7,9.7,231.5,3
1993-09-16,6.4,-0.3,2.5875,80.375,65.875,0.4,11.5,283.5,2
1993-09-17,8.4,-1.2,3.6791666666666667,76.91666666666667,96.08333333333333,1.2,7.6,275.9583333333333,3
1993-09-18,10.6,1.8,6.158333333333334,79.54166666666667,94.66666666666667,1.3,5.6,207.58333333333334,3
1993-09-19,11.2,3.9,6.770833333333333,89.70833333333333,77.79166666666667,4.6,5.2,139.95833333333334,51
1993-09-20,13.2,2.9,7.704166666666667,79.08333333333333,60.375,0.2,8.7,155.83333333333334,3
1993-09-21,13.4,3.5,7.8125,74.70833333333333,73.54166666666667,0.0,10.5,150.54166666666666,3
1993-09-22,9.5,4.0,6.295833333333333,93.83333333333333,95.375,7.8,10.5,129.29166666666666,51
1993-09-23,7.0,4.7,5.445833333333333,96.33333333333333,99.95833333333333,27.1,9.0,118.91666666666667,55
1993-09-24,6.1,2.5,4.7875000000000005,97.58333333333333,100.0,65.4,7.9,140.54166666666666,63
1993-09-25,3.6,-2.6,1.0250000000000001,95.5,98.66666666666667,6.5,8.0,278.125,71
1993-09-26,1.4,-3.8,-1.8541666666666667,81.375,73.25,1.6,9.6,308.9583333333333,71
1993-09-27,3.4,-6.9,-1.8541666666666667,76.04166666666667,77.66666666666667,4.1,6.8,160.625,3
1993-09-28,-1.2,-6.2,-3.7875,84.79166666666667,57.166666666666664,2.9,5.9,296.375,71
1993-09-29,3.9,-9.8,-2.8708333333333336,71.125,68.41666666666667,0.0,3.8,199.375,3
1993-09-30,2.6,-3.5,-1.1208333333333333,82.29166666666667,96.66666666666667,19.0,7.3,153.54166666666666,3
1993-10-01,1.0,-3.2,-1.2708333333333333,94.20833333333333,98.5,6.0,8.6,121.875,71
1993-10-02,-0.2,-4.0,-2.2041666666666666,93.20833333333333,89.75,17.3,8.6,219.41666666666666,71
1993-10-03,-1.8,-7.2,-3.8791666666666664,89.29166666666667,82.45833333333333,3.9,7.9,300.5833333333333,73
1993-10-04,4.0,-10.8,-3.016666666666667,85.04166666666667,88.91666666666667,0.0,5.6,272.75,3
1993-10-05,2.3,-3.9,-0.8791666666666668,96.08333333333333,99.5,8.8,9.2,129.75,3
1993-10-06,1.7,-3.0,-0.4833333333333334,93.29166666666667,73.58333333333333,9.4,7.1,145.875,73
1993-10-07,1.0,-7.4,-2.441666666666667,88.33333333333333,87.20833333333333,5.4,7.7,139.0,3
1993-10-08,2.3,-2.5,-0.4666666666666666,94.375,88.875,22.7,8.4,172.25,73
1993-10-09,2.2,-5.6,-1.5958333333333332,75.875,96.04166666666667,0.6000000000000001,8.0,208.79166666666666,3
1993-10-10,1.1,-1.2,-0.125,91.41666666666667,93.16666666666667,9.6,6.8,131.0,3
1993-10-11,3.1,-1.1,0.8291666666666666,96.375,91.70833333333333,0.0,7.9,136.25,3
1993-10-12,1.8,-2.8,0.425,97.125,95.33333333333333,3.7,9.7,132.16666666666666,3
1993-10-13,2.9,-8.2,-1.8208333333333335,89.58333333333333,88.875,2.5,9.8,148.625,3
1993-10-14,1.6,-4.7,-0.5375000000000001,91.58333333333333,82.54166666666667,3.3000000000000003,8.6,197.04166666666666,3
1993-10-15,-0.4,-8.2,-4.241666666666666,88.66666666666667,86.91666666666667,1.7,7.7,249.125,3
1993-10-16,1.0,-10.9,-4.3374999999999995,82.45833333333333,98.08333333333333,3.7,8.1,117.70833333333333,3
1993-10-17,4.3,-3.7,-0.23749999999999996,89.08333333333333,67.75,4.6,7.9,146.33333333333334,1
1993-10-18,3.1,-10.6,-3.4625,81.79166666666667,89.08333333333333,0.0,2.5,150.41666666666666,3
1993-10-19,2.1,-8.2,-2.8874999999999997,86.04166666666667,95.125,8.4,3.4,135.5,3
1993-10-20,3.3,-1.9,0.21666666666666667,92.5,81.875,1.6,4.7,251.45833333333334,3
1993-10-21,-1.1,-8.0,-3.3791666666666664,90.33333333333333,82.0,2.2,7.9,309.4166666666667,71
1993-10-22,-5.5,-9.8,-7.583333333333333,87.20833333333333,98.83333333333333,17.1,7.1,170.54166666666666,73
1993-10-23,-1.9,-10.3,-6.25,82.45833333333333,83.45833333333333,2.1,9.1,167.66666666666666,3
1993-10-24,-2.1,-8.2,-5.108333333333333,88.04166666666667,99.375,2.2,4.5,106.58333333333333,3
1993-10-25,-2.4,-12.3,-6.55,89.70833333333333,65.79166666666667,0.30000000000000004,6.9,102.91666666666667,3
1993-10-26,-2.1,-15.3,-9.283333333333333,85.20833333333333,65.125,0.0,7.0,98.70833333333333,3
1993-10-27,-1.4,-12.2,-7.2625,84.70833333333333,64.29166666666667,0.0,6.9,101.33333333333333,3
1993-10-28,2.1,-13.7,-5.175,74.125,49.625,0.0,8.1,98.20833333333333,1
1993-10-29,0.6,-9.4,-4.158333333333333,64.04166666666667,72.70833333333333,0.0,7.6,103.95833333333333,3
1993-10-30,-0.3,-9.9,-5.279166666666667,66.125,24.458333333333332,0.0,8.5,105.0,0
1993-10-31,-4.1,-13.9,-7.5874999999999995,87.25,81.5,5.8999999999999995,9.0,107.375,73
1993-11-01,-0.1,-4.6,-2.5166666666666666,93.66666666666667,99.5,4.7,6.8,115.16666666666667,71
1993-11-02,-0.4,-3.8,-2.4166666666666665,94.08333333333333,92.66666666666667,2.7,8.0,117.66666666666667,71
1993-11-03,0.4,-4.3,-2.1999999999999997,94.33333333333333,79.875,0.0,6.4,117.58333333333333,3
1993-11-04,0.9,-4.3,-2.0749999999999997,94.29166666666667,85.91666666666667,0.1,7.8,111.125,3
1993-11-05,1.2,-3.2,-1.1916666666666667,95.29166666666667,96.25,4.6,8.6,105.45833333333333,71
1993-11-06,0.3,-2.0,-0.875,97.29166666666667,99.91666666666667,9.2,4.7,149.875,73
1993-11-07,-0.9,-5.8,-2.6374999999999997,93.75,87.25,6.0,3.4,142.20833333333334,73
1993-11-08,-1.4,-8.9,-5.075,90.54166666666667,66.41666666666667,0.0,3.2,220.25,3
1993-11-09,-1.6,-8.8,-5.129166666666666,89.41666666666667,78.375,0.0,3.6,218.45833333333334,3
1993-11-10,-1.3,-11.4,-5.383333333333333,81.0,92.16666666666667,0.0,4.3,226.79166666666666,3
1993-11-11,-0.9,-4.4,-2.6833333333333336,91.625,98.375,4.0,5.1,239.75,71
1993-11-12,-3.5,-7.8,-5.075,88.16666666666667,85.875,0.0,6.9,308.7083333333333,3
1993-11-13,-3.2,-15.5,-7.9624999999999995,67.58333333333333,98.54166666666667,0.4,5.9,221.70833333333334,3
1993-11-14,-0.3,-8.0,-4.0375000000000005,85.08333333333333,78.33333333333333,3.0,9.7,278.8333333333333,71
1993-11-15,-9.0,-12.2,-10.908333333333333,85.66666666666667,95.70833333333333,3.1,10.7,306.875,71
1993-11-16,-5.2,-15.1,-10.666666666666666,76.79166666666667,45.0,0.0,6.2,166.125,0
1993-11-17,-5.0,-13.6,-10.112499999999999,64.20833333333333,77.25,0.0,3.9,227.25,3
1993-11-18,-7.3,-16.1,-11.833333333333334,72.20833333333333,19.166666666666668,0.0,4.5,136.04166666666666,0
1993-11-19,-10.3,-16.8,-14.104166666666666,82.45833333333333,52.958333333333336,0.0,6.9,125.29166666666667,3
1993-11-20,-11.2,-21.4,-16.654166666666665,78.75,50.791666666666664,0.0,3.2,164.83333333333334,0
1993-11-21,-12.1,-22.3,-17.55,79.375,65.83333333333333,0.0,5.5,129.79166666666666,3
1993-11-22,-11.2,-20.9,-15.987499999999999,71.125,48.458333333333336,0.0,4.4,212.75,0
1993-11-23,-8.8,-17.0,-13.058333333333332,57.166666666666664,66.5,1.0,6.8,127.08333333333333,3
1993-11-24,-6.4,-11.7,-9.1625,88.83333333333333,82.83333333333333,4.2,6.3,110.875,71
1993-11-25,-3.1,-14.4,-9.379166666666666,80.0,41.666666666666664,0.0,6.6,105.625,0
1993-11-26,-4.1,-9.8,-7.6375,47.875,10.041666666666666,0.0,7.8,108.66666666666667,0
1993-11-27,-4.0,-11.1,-8.733333333333333,64.54166666666667,52.333333333333336,0.0,5.2,149.5,3
1993-11-28,-4.2,-10.7,-7.95,48.791666666666664,4.0,0.0,7.6,279.75,0
1993-11-29,-7.8,-12.9,-10.0,64.16666666666667,2.4166666666666665,0.0,8.6,318.0,0
1993-11-30,-5.1,-15.1,-10.070833333333333,47.541666666666664,85.08333333333333,3.1,7.4,154.41666666666666,3
1993-12-01,-7.5,-9.8,-8.945833333333333,88.79166666666667,88.125,6.8,5.2,164.58333333333334,73
1993-12-02,-3.7,-12.7,-8.020833333333334,73.5,72.125,0.0,6.0,316.75,3
1993-12-03,-1.3,-7.1,-4.7250000000000005,74.45833333333333,80.875,0.0,2.2,183.20833333333334,3
1993-12-04,0.2,-4.5,-2.5,44.708333333333336,34.291666666666664,0.0,3.5,252.29166666666666,0
1993-12-05,-2.6,-10.2,-5.408333333333334,66.20833333333333,50.916666666666664,0.0,4.1,258.6666666666667,3
1993-12-06,-5.4,-9.8,-8.279166666666667,81.04166666666667,81.75,0.2,6.2,110.20833333333333,3
1993-12-07,-6.6,-9.5,-8.525,90.875,95.41666666666667,9.3,8.4,275.25,71
1993-12-08,-3.1,-8.8,-6.141666666666667,93.70833333333333,99.79166666666667,18.3,8.6,284.6666666666667,73
1993-12-09,-2.7,-8.3,-5.141666666666667,93.83333333333333,71.79166666666667,2.0,10.6,285.7916666666667,71
1993-12-10,-3.1,-11.8,-7.041666666666667,78.95833333333333,62.375,4.800000000000001,7.6,285.2083333333333,1
1993-12-11,-5.7,-13.7,-10.533333333333333,89.04166666666667,91.20833333333333,13.4,12.6,287.125,73
1993-12-12,-8.6,-14.7,-11.816666666666668,68.5,59.083333333333336,1.2,8.5,294.9166666666667,0
1993-12-13,-5.1,-9.9,-7.158333333333334,62.541666666666664,19.875,0.0,3.6,244.625,0
1993-12-14,-7.5,-13.5,-9.887500000000001,86.875,91.91666666666667,6.6,4.7,244.95833333333334,3
1993-12-15,-9.9,-17.4,-13.4,84.66666666666667,88.08333333333333,7.4,7.1,247.5,3
1993-12-16,-10.1,-13.1,-11.345833333333333,88.5,95.75,23.1,10.6,280.8333333333333,73
1993-12-17,-6.7,-10.3,-8.716666666666667,90.5,93.375,3.4,8.2,297.1666666666667,3
1993-12-18,-4.5,-14.8,-9.558333333333334,78.54166666666667,44.333333333333336,0.0,2.2,127.75,0
1993-12-19,-2.4,-8.8,-5.654166666666666,70.91666666666667,81.41666666666667,9.3,8.6,270.5,3
1993-12-20,-0.1,-2.8,-1.2750000000000001,98.375,99.95833333333333,7.3999999999999995,9.5,291.3333333333333,51
1993-12-21,-1.1,-11.5,-5.133333333333334,90.83333333333333,92.125,5.7,11.5,287.625,71
1993-12-22,-10.7,-14.7,-12.4375,84.375,84.95833333333333,5.3,11.1,283.2083333333333,71
1993-12-23,-10.2,-12.0,-11.129166666666668,88.20833333333333,79.45833333333333,8.0,7.6,255.95833333333334,71
1993-12-24,-10.4,-15.1,-12.558333333333332,85.83333333333333,98.20833333333333,30.7,12.2,265.9583333333333,75
1993-12-25,-11.9,-14.5,-13.566666666666668,83.70833333333333,98.875,11.1,7.7,232.75,73
1993-12-26,-13.1,-18.5,-14.762500000000001,83.66666666666667,98.33333333333333,2.2,8.9,315.2083333333333,71
1993-12-27,-12.5,-20.4,-17.2375,77.16666666666667,36.708333333333336,0.0,6.9,335.5,0
1993-12-28,-14.0,-19.4,-16.816666666666666,65.66666666666667,53.166666666666664,0.1,3.4,197.625,0
1993-12-29,-8.5,-19.2,-12.424999999999999,66.58333333333333,85.08333333333333,0.0,3.7,292.2083333333333,3
1993-12-30,-6.5,-10.1,-8.15,79.29166666666667,83.75,1.4000000000000001,8.1,268.5833333333333,3
1993-12-31,-4.5,-7.8,-6.075,76.08333333333333,83.5,8.8,7.9,227.04166666666666,73
1994-01-01,-6.5,-14.7,-10.825000000000001,86.5,95.16666666666667,17.0,12.6,294.6666666666667,71
1994-01-02,-7.8,-15.9,-10.433333333333334,86.0,94.75,21.4,9.1,278.2916666666667,75
1994-01-03,-3.5,-8.6,-6.820833333333333,83.125,83.5,0.9,8.8,257.7083333333333,3
1994-01-04,-5.8,-11.0,-7.870833333333334,90.16666666666667,82.45833333333333,5.6,7.6,243.04166666666666,71
1994-01-05,-7.1,-12.2,-9.733333333333333,88.45833333333333,94.5,3.5,8.4,218.08333333333334,71
1994-01-06,-6.9,-9.2,-7.7375,89.375,100.0,22.3,10.6,121.08333333333333,73
1994-01-07,-5.0,-6.9,-6.175,92.58333333333333,100.0,28.7,11.4,116.95833333333333,75
1994-01-08,-5.6,-8.7,-6.9875,91.41666666666667,89.08333333333333,0.0,8.0,115.45833333333333,3
1994-01-09,-4.7,-13.7,-8.758333333333333,86.33333333333333,57.541666666666664,0.0,4.6,113.375,3
1994-01-10,-6.6,-13.1,-9.2875,90.08333333333333,95.41666666666667,3.2,9.1,118.625,3
1994-01-11,-7.7,-11.8,-8.929166666666667,90.125,95.54166666666667,14.4,6.1,280.0416666666667,73
1994-01-12,-3.5,-14.2,-8.154166666666667,65.75,65.20833333333333,0.0,5.0,284.5,3
1994-01-13,-3.6,-11.7,-5.95,79.66666666666667,55.833333333333336,0.0,5.8,294.9166666666667,2
